,Time,Src,Dest,Rate(MB)
345,2020-02-25 10:22:23,192.168.250.3,23.226.231.226,0.000545501708984375
346,2020-02-25 10:31:45,192.168.250.27,77.74.181.50,0.0006198883056640625
347,2020-02-25 10:31:45,77.74.181.50,217.15.20.194,0.0003423690795898437
348,2020-02-25 10:10:59,192.168.250.3,23.226.231.226,0.000797271728515625
349,2020-02-25 10:32:09,192.168.250.57,192.168.250.1,0.00019073486328125
350,2020-02-25 10:32:09,192.168.250.1,192.168.250.57,0.0010204315185546877
351,2020-02-25 10:32:09,192.168.250.57,192.168.250.1,0.0003223419189453125
352,2020-02-25 10:32:09,192.168.250.1,192.168.250.57,0.0007600784301757812
353,2020-02-25 10:32:09,192.168.250.57,192.168.250.1,0.0001277923583984375
354,2020-02-25 10:32:09,192.168.250.1,192.168.250.57,0.001003265380859375
355,2020-02-25 10:32:09,192.168.250.57,192.168.250.1,0.00029087066650390625
356,2020-02-25 10:32:09,192.168.250.1,192.168.250.57,0.000751495361328125
357,2020-02-25 10:32:09,192.168.250.57,192.168.250.1,0.000118255615234375
358,2020-02-25 10:32:09,192.168.250.1,192.168.250.57,0.0010089874267578123
359,2020-02-25 10:32:09,192.168.250.57,192.168.250.1,0.000286102294921875
360,2020-02-25 10:32:09,192.168.250.1,192.168.250.57,0.0007543563842773438
361,2020-02-25 10:31:38,192.168.250.3,23.226.231.226,0.000293731689453125
362,2020-02-25 10:32:10,192.168.250.57,192.168.250.1,0.000141143798828125
363,2020-02-25 10:32:10,192.168.250.1,192.168.250.57,0.00089263916015625
364,2020-02-25 10:32:10,192.168.250.62,192.168.250.1,0.00014495849609375
365,2020-02-25 10:32:10,192.168.250.1,192.168.250.62,0.00014495849609375
366,2020-02-25 10:32:11,192.168.250.3,192.168.250.1,0.0001354217529296875
367,2020-02-25 10:32:11,192.168.250.1,192.168.250.3,0.0003070831298828125
368,2020-02-25 10:32:11,192.168.250.3,192.168.250.1,0.000118255615234375
369,2020-02-25 10:32:11,192.168.250.1,192.168.250.3,0.000118255615234375
370,2020-02-25 10:32:11,192.168.250.3,192.168.250.1,0.000133514404296875
371,2020-02-25 10:32:11,192.168.250.1,192.168.250.3,0.000133514404296875
372,2020-02-25 10:32:16,192.168.250.50,192.168.250.1,0.0001544952392578125
373,2020-02-25 10:32:16,192.168.250.1,192.168.250.50,0.0010166168212890623
374,2020-02-25 10:32:16,192.168.250.50,192.168.250.1,0.0003042221069335937
375,2020-02-25 10:32:16,192.168.250.1,192.168.250.50,0.0008039474487304688
376,2020-02-25 10:22:49,23.226.231.226,217.15.20.194,0.00011444091796875
377,2020-02-25 10:32:17,23.226.231.226,217.15.20.194,7.62939453125e-05
378,2020-02-25 10:32:09,192.168.250.3,141.8.142.75,0.02641201019287109
379,2020-02-25 10:32:09,141.8.142.75,217.15.20.194,0.0028982162475585933
380,2020-02-25 10:02:25,192.168.250.57,217.69.139.90,0.001461029052734375
381,2020-02-25 10:32:19,192.168.250.57,192.168.250.1,0.00011444091796875
382,2020-02-25 10:32:19,192.168.250.1,192.168.250.57,0.00011444091796875
383,2020-02-25 10:31:35,77.111.247.11,217.15.20.194,0.008853912353515625
384,2020-02-25 10:31:35,192.168.250.50,77.111.247.11,0.002742767333984375
385,2020-02-25 10:32:20,192.168.250.50,192.168.250.1,0.0002202987670898437
386,2020-02-25 10:32:20,192.168.250.1,192.168.250.50,0.000705718994140625
387,2020-02-25 10:32:11,92.118.38.58,217.15.20.194,0.0009832382202148438
388,2020-02-25 10:32:11,192.168.250.3,92.118.38.58,0.000926971435546875
389,2020-02-25 10:31:51,192.168.250.3,23.226.231.226,0.000293731689453125
390,2020-02-25 09:32:23,173.194.222.108,217.15.20.194,0.13323307037353516
391,2020-02-25 09:32:24,192.168.250.57,173.194.222.108,0.02472496032714844
392,2020-02-25 10:31:23,54.71.171.40,217.15.20.194,0.0042476654052734375
393,2020-02-25 10:31:23,192.168.250.50,54.71.171.40,0.002386093139648437
394,2020-02-25 10:32:24,192.168.250.57,192.168.250.1,0.000110626220703125
395,2020-02-25 10:32:24,192.168.250.1,192.168.250.57,0.0004749298095703125
396,2020-02-25 10:16:59,192.168.250.50,52.188.42.235,0.02772045135498047
397,2020-02-25 10:32:20,192.168.250.50,52.114.132.23,0.00571441650390625
398,2020-02-25 10:32:16,192.168.250.50,20.185.212.106,0.0037317276000976562
399,2020-02-25 10:31:05,192.168.250.50,13.107.3.128,0.0038862228393554688
400,2020-02-25 10:32:03,192.168.250.50,13.94.251.244,0.0024662017822265625
401,2020-02-25 10:32:03,192.168.250.50,68.232.34.200,0.002355575561523437
402,2020-02-25 10:30:50,192.168.250.50,13.107.18.11,0.00347900390625
403,2020-02-25 10:30:50,192.168.250.50,204.79.197.254,0.0034780502319335933
404,2020-02-25 10:30:50,192.168.250.50,13.107.6.163,0.002696037292480469
405,2020-02-25 10:30:49,192.168.250.50,40.100.162.2,0.0017442703247070312
406,2020-02-25 10:30:50,13.107.18.11,217.15.20.194,0.10767078399658203
407,2020-02-25 10:30:50,204.79.197.254,217.15.20.194,0.10978221893310547
408,2020-02-25 10:31:05,13.107.3.128,217.15.20.194,0.04183006286621094
409,2020-02-25 10:30:51,13.107.6.163,217.15.20.194,0.007258415222167969
410,2020-02-25 10:32:03,13.94.251.244,217.15.20.194,0.006955146789550781
411,2020-02-25 10:32:03,68.232.34.200,217.15.20.194,0.010594367980957031
412,2020-02-25 10:32:17,20.185.212.106,217.15.20.194,0.00685882568359375
413,2020-02-25 10:32:20,52.114.132.23,217.15.20.194,0.006702423095703125
414,2020-02-25 10:16:59,52.188.42.235,217.15.20.194,0.012453079223632812
415,2020-02-25 10:30:49,40.100.162.2,217.15.20.194,0.005509376525878906
416,2020-02-25 10:22:48,192.168.250.50,104.26.5.30,0.005352020263671875
417,2020-02-25 10:22:48,104.26.5.30,217.15.20.194,0.13571643829345706
418,2020-02-25 10:32:11,192.168.250.3,192.168.0.4,0.00034332275390625
419,2020-02-25 10:32:11,192.168.250.3,172.17.23.194,0.00034332275390625
420,2020-02-25 10:32:11,192.168.250.3,192.168.0.4,0.00034332275390625
421,2020-02-25 10:22:36,192.168.250.3,23.226.231.226,0.000545501708984375
422,2020-02-25 10:32:22,192.168.250.3,141.8.183.203,0.004573822021484375
423,2020-02-25 10:32:05,192.168.250.27,77.74.181.20,0.0006275177001953125
424,2020-02-25 10:32:22,141.8.183.203,217.15.20.194,0.0007648468017578125
425,2020-02-25 10:32:05,77.74.181.20,217.15.20.194,0.0002965927124023437
426,2020-02-25 10:32:30,23.226.231.226,217.15.20.194,7.62939453125e-05
427,2020-02-25 10:32:30,192.168.250.50,192.168.250.1,0.00025177001953125
428,2020-02-25 10:32:30,192.168.250.1,192.168.250.50,0.0010128021240234377
429,2020-02-25 10:32:30,192.168.250.50,192.168.250.1,0.0003108978271484375
430,2020-02-25 10:32:30,192.168.250.1,192.168.250.50,0.0007410049438476562
431,2020-02-25 10:31:29,13.107.3.128,217.15.20.194,0.006572723388671875
432,2020-02-25 10:30:11,192.168.250.27,13.232.66.4,0.0008392333984375
433,2020-02-25 10:32:04,192.168.250.3,23.226.231.226,0.000293731689453125
434,2020-02-25 10:32:36,192.168.250.50,192.168.250.1,0.00018310546875
435,2020-02-25 10:32:36,192.168.250.1,192.168.250.50,0.0006580352783203125
436,2020-02-25 10:32:37,192.168.250.3,192.168.250.1,0.0001773834228515625
437,2020-02-25 10:32:37,192.168.250.1,192.168.250.3,0.0002079010009765625
438,2020-02-25 10:32:37,192.168.250.3,93.92.192.5,0.002831459045410156
439,2020-02-25 10:32:37,93.92.192.5,217.15.20.194,0.002410888671875
440,2020-02-25 09:32:39,192.168.250.27,192.168.250.255,0.0969257354736328
441,2020-02-25 10:23:02,23.226.231.226,217.15.20.194,0.00011444091796875
442,2020-02-25 10:02:25,217.69.139.90,217.15.20.194,0.005593299865722656
443,2020-02-25 10:32:36,104.16.22.35,217.15.20.194,0.013153076171875
444,2020-02-25 10:32:36,192.168.250.50,104.16.22.35,0.2928018569946289
445,2020-02-25 10:32:27,192.168.250.3,192.168.0.4,0.00034332275390625
446,2020-02-25 10:32:27,192.168.250.3,172.17.23.194,0.00034332275390625
447,2020-02-25 10:32:42,192.168.250.3,192.168.250.1,0.0001354217529296875
448,2020-02-25 10:32:42,192.168.250.1,192.168.250.3,0.0003070831298828125
449,2020-02-25 10:32:42,192.168.250.3,192.168.250.1,0.000118255615234375
450,2020-02-25 10:32:42,192.168.250.1,192.168.250.3,0.000118255615234375
451,2020-02-25 10:32:42,192.168.250.3,192.168.250.1,0.000133514404296875
452,2020-02-25 10:32:42,192.168.250.1,192.168.250.3,0.000133514404296875
453,2020-02-25 10:32:43,192.168.250.62,192.168.250.1,0.00014495849609375
454,2020-02-25 10:32:43,192.168.250.1,192.168.250.62,0.00014495849609375
455,2020-02-25 10:32:43,23.226.231.226,217.15.20.194,7.62939453125e-05
456,2020-02-25 10:31:17,192.168.250.27,13.94.251.244,0.002452850341796875
457,2020-02-25 10:32:30,192.168.250.50,52.188.42.235,0.0010709762573242188
458,2020-02-25 10:32:30,192.168.250.50,52.188.42.235,0.0010099411010742188
459,2020-02-25 10:32:30,192.168.250.50,52.188.42.235,0.0010099411010742188
460,2020-02-25 10:22:49,192.168.250.3,23.226.231.226,0.000545501708984375
461,2020-02-25 10:32:30,52.188.42.235,217.15.20.194,0.00617218017578125
462,2020-02-25 10:32:30,52.188.42.235,217.15.20.194,0.00617218017578125
463,2020-02-25 10:32:30,52.188.42.235,217.15.20.194,0.00617218017578125
464,2020-02-25 10:32:17,192.168.250.3,23.226.231.226,0.000293731689453125
465,2020-02-25 10:32:50,5.178.83.124,217.15.20.194,0.00017547607421875
466,2020-02-25 10:32:50,192.168.250.3,5.178.83.124,9.918212890625e-05
467,2020-02-25 10:32:50,5.178.83.124,217.15.20.194,0.0002584457397460937
468,2020-02-25 10:32:50,192.168.250.3,5.178.83.124,0.000213623046875
469,2020-02-25 10:32:50,192.168.250.3,192.168.250.1,0.0001354217529296875
470,2020-02-25 10:32:50,192.168.250.1,192.168.250.3,0.0001354217529296875
471,2020-02-25 10:32:50,5.178.83.124,217.15.20.194,0.0002584457397460937
472,2020-02-25 10:32:50,192.168.250.3,5.178.83.124,0.000213623046875
473,2020-02-25 10:32:50,192.168.250.3,192.168.250.1,0.0001354217529296875
474,2020-02-25 10:32:50,192.168.250.1,192.168.250.3,0.0001354217529296875
475,2020-02-25 10:32:42,92.118.38.58,217.15.20.194,0.0009794235229492188
476,2020-02-25 10:32:42,192.168.250.3,92.118.38.58,0.000926971435546875
477,2020-02-25 10:30:14,192.168.250.27,52.114.128.10,0.009535789489746094
478,2020-02-25 10:32:56,23.226.231.226,217.15.20.194,7.62939453125e-05
479,2020-02-25 10:32:42,192.168.250.3,192.168.0.4,0.00034332275390625
480,2020-02-25 10:32:42,192.168.250.3,172.17.23.194,0.00034332275390625
481,2020-02-25 10:32:42,192.168.250.3,192.168.0.4,0.00034332275390625
482,2020-02-25 10:32:57,192.168.0.4,217.15.20.194,0.00018310546875
483,2020-02-25 10:32:59,192.168.250.50,192.168.250.1,0.0001316070556640625
484,2020-02-25 10:32:59,192.168.250.1,192.168.250.50,0.0001316070556640625
485,2020-02-25 10:11:11,23.226.231.226,217.15.20.194,0.000152587890625
486,2020-02-25 10:23:15,23.226.231.226,217.15.20.194,0.00011444091796875
487,2020-02-25 10:32:30,192.168.250.3,23.226.231.226,0.000293731689453125
488,2020-02-25 10:31:33,192.168.250.57,13.94.251.244,0.00244903564453125
489,2020-02-25 10:32:53,95.143.1.226,217.15.20.194,0.0029144287109375
490,2020-02-25 10:32:53,192.168.250.3,95.143.1.226,0.04923057556152344
491,2020-02-25 10:32:53,95.143.1.226,217.15.20.194,0.0009822845458984377
492,2020-02-25 10:32:53,192.168.250.3,95.143.1.226,0.003453254699707031
493,2020-02-25 10:32:20,77.111.247.11,217.15.20.194,0.008838653564453125
494,2020-02-25 10:32:20,192.168.250.50,77.111.247.11,0.00269317626953125
495,2020-02-25 10:33:06,192.168.250.27,192.168.250.1,0.0001392364501953125
496,2020-02-25 10:33:06,192.168.250.1,192.168.250.27,0.0004425048828125
497,2020-02-25 09:46:13,192.168.250.250,176.97.37.91,0.001911163330078125
498,2020-02-25 09:46:13,176.97.37.91,217.15.20.194,0.002155303955078125
499,2020-02-25 10:33:07,192.168.250.50,192.168.250.1,0.000171661376953125
500,2020-02-25 10:33:07,192.168.250.1,192.168.250.50,0.0005950927734375
501,2020-02-25 10:33:08,23.226.231.226,217.15.20.194,7.62939453125e-05
502,2020-02-25 10:31:19,192.168.250.50,23.61.196.31,0.0012578964233398438
503,2020-02-25 10:31:19,192.168.250.50,104.75.14.238,0.0004558563232421875
504,2020-02-25 10:31:19,23.61.196.31,217.15.20.194,0.0019102096557617188
505,2020-02-25 10:23:02,192.168.250.3,23.226.231.226,0.000545501708984375
506,2020-02-25 10:31:19,104.75.14.238,217.15.20.194,0.0018205642700195312
507,2020-02-25 10:33:11,93.158.163.31,217.15.20.194,0.000125885009765625
508,2020-02-25 10:33:11,192.168.250.247,93.158.163.31,0.0002193450927734375
509,2020-02-25 10:33:11,141.8.188.127,217.15.20.194,0.000125885009765625
510,2020-02-25 10:33:11,192.168.250.247,141.8.188.127,0.0002193450927734375
511,2020-02-25 10:30:11,13.232.72.66,217.15.20.194,0.005001068115234375
512,2020-02-25 10:30:11,192.168.250.27,13.232.72.66,0.0015697479248046875
513,2020-02-25 10:33:12,13.58.102.245,217.15.20.194,0.0010366439819335938
514,2020-02-25 10:33:12,192.168.250.3,13.58.102.245,0.0038385391235351562
515,2020-02-25 10:32:58,192.168.250.3,192.168.0.4,0.00034332275390625
516,2020-02-25 10:32:58,192.168.250.3,192.168.0.4,0.00034332275390625
517,2020-02-25 10:32:58,192.168.250.3,172.17.23.194,0.00034332275390625
518,2020-02-25 10:33:13,13.58.102.245,217.15.20.194,0.0008144378662109375
519,2020-02-25 10:33:13,192.168.250.3,13.58.102.245,0.0033512115478515625
520,2020-02-25 10:33:14,192.168.250.3,192.168.250.1,0.0001354217529296875
521,2020-02-25 10:33:14,192.168.250.1,192.168.250.3,0.0003070831298828125
522,2020-02-25 10:33:14,192.168.250.3,192.168.250.1,0.000118255615234375
523,2020-02-25 10:33:14,192.168.250.1,192.168.250.3,0.000118255615234375
524,2020-02-25 10:33:14,192.168.250.3,192.168.250.1,0.000133514404296875
525,2020-02-25 10:33:14,192.168.250.1,192.168.250.3,0.000133514404296875
526,2020-02-25 10:32:43,192.168.250.3,23.226.231.226,0.000293731689453125
527,2020-02-25 10:33:15,192.168.250.62,192.168.250.1,0.00014495849609375
528,2020-02-25 10:33:15,192.168.250.1,192.168.250.62,0.00014495849609375
529,2020-02-25 10:33:17,192.168.250.27,192.168.250.1,0.00019073486328125
530,2020-02-25 10:33:17,192.168.250.1,192.168.250.27,0.00099945068359375
531,2020-02-25 10:33:17,192.168.250.27,192.168.250.1,0.0003223419189453125
532,2020-02-25 10:33:17,192.168.250.1,192.168.250.27,0.0009441375732421877
533,2020-02-25 10:33:18,192.168.250.68,35.224.99.156,0.00039577484130859375
534,2020-02-25 10:33:18,35.224.99.156,217.15.20.194,0.000453948974609375
535,2020-02-25 10:31:03,192.168.250.27,192.168.250.1,0.00020885467529296875
536,2020-02-25 10:31:03,192.168.250.1,192.168.250.27,0.0011701583862304688
537,2020-02-25 10:33:18,192.168.250.27,77.74.181.16,0.000213623046875
538,2020-02-25 10:33:18,77.74.181.16,217.15.20.194,0.00017547607421875
539,2020-02-25 10:33:19,192.168.250.27,192.168.250.1,0.000125885009765625
540,2020-02-25 10:33:19,192.168.250.1,192.168.250.27,0.0009517669677734377
541,2020-02-25 10:33:19,192.168.250.27,192.168.250.1,0.000141143798828125
542,2020-02-25 10:33:19,192.168.250.1,192.168.250.27,0.00089263916015625
543,2020-02-25 10:33:14,176.121.209.144,217.15.20.194,0.000213623046875
544,2020-02-25 10:33:14,192.168.250.3,176.121.209.144,0.00017547607421875
545,2020-02-25 10:23:28,23.226.231.226,217.15.20.194,0.00011444091796875
546,2020-02-25 10:33:21,23.226.231.226,217.15.20.194,7.62939453125e-05
547,2020-02-25 10:31:17,13.94.251.244,217.15.20.194,0.007016181945800781
548,2020-02-25 10:33:14,92.118.38.58,217.15.20.194,0.0009794235229492188
549,2020-02-25 10:33:14,192.168.250.3,92.118.38.58,0.000926971435546875
550,2020-02-25 10:33:25,192.168.250.50,192.168.250.1,0.00016021728515625
551,2020-02-25 10:33:25,192.168.250.1,192.168.250.50,0.00058746337890625
552,2020-02-25 10:32:56,192.168.250.3,23.226.231.226,0.000293731689453125
553,2020-02-25 10:33:12,192.168.250.3,172.17.23.194,0.00034332275390625
554,2020-02-25 10:33:12,192.168.250.3,192.168.0.4,0.00034332275390625
555,2020-02-25 10:33:06,192.168.250.27,77.74.181.50,0.0006504058837890625
556,2020-02-25 10:33:06,77.74.181.50,217.15.20.194,0.00041961669921875
557,2020-02-25 10:33:25,140.82.118.3,217.15.20.194,0.0076141357421875
558,2020-02-25 10:33:25,192.168.250.50,140.82.118.3,0.004086494445800781
559,2020-02-25 10:30:14,52.114.128.10,217.15.20.194,0.009154319763183594
560,2020-02-25 10:33:29,140.82.118.3,217.15.20.194,0.006683349609375
561,2020-02-25 10:33:29,192.168.250.50,140.82.118.3,0.003238677978515625
562,2020-02-25 10:11:11,192.168.250.3,23.226.231.226,0.000797271728515625
563,2020-02-25 10:23:15,192.168.250.3,23.226.231.226,0.000545501708984375
564,2020-02-25 10:33:34,23.226.231.226,217.15.20.194,7.62939453125e-05
565,2020-02-25 10:33:38,192.168.250.3,192.168.250.1,0.0001773834228515625
566,2020-02-25 10:33:38,192.168.250.1,192.168.250.3,0.0002079010009765625
567,2020-02-25 10:33:38,192.168.250.3,93.92.192.5,0.002831459045410156
568,2020-02-25 10:33:38,93.92.192.5,217.15.20.194,0.002410888671875
569,2020-02-25 10:33:39,192.168.250.50,192.168.250.1,0.0001239776611328125
570,2020-02-25 10:33:39,192.168.250.1,192.168.250.50,0.000553131103515625
571,2020-02-25 10:32:09,192.168.250.57,40.101.50.194,0.001743316650390625
572,2020-02-25 10:33:34,192.168.250.3,176.121.209.144,0.0006818771362304688
573,2020-02-25 10:33:34,192.168.250.3,176.121.209.144,0.000682830810546875
574,2020-02-25 10:33:34,176.121.209.144,217.15.20.194,0.001959800720214844
575,2020-02-25 10:33:34,176.121.209.144,217.15.20.194,0.0019636154174804688
576,2020-02-25 10:33:33,192.168.250.3,176.121.209.144,0.004274368286132813
577,2020-02-25 10:33:33,176.121.209.144,217.15.20.194,0.0039119720458984375
578,2020-02-25 10:33:33,192.168.250.3,176.121.209.144,0.0502920150756836
579,2020-02-25 10:33:08,192.168.250.3,23.226.231.226,0.000293731689453125
580,2020-02-25 10:33:33,176.121.209.144,217.15.20.194,0.0077457427978515625
581,2020-02-25 10:33:34,176.121.209.144,217.15.20.194,0.0008993148803710938
582,2020-02-25 10:33:34,192.168.250.3,176.121.209.144,0.00042057037353515625
583,2020-02-25 10:33:34,176.121.209.144,217.15.20.194,0.0008993148803710938
584,2020-02-25 10:33:34,192.168.250.3,176.121.209.144,0.00042057037353515625
585,2020-02-25 10:31:33,13.94.251.244,217.15.20.194,0.007016181945800781
586,2020-02-25 10:32:09,192.168.250.57,13.107.42.11,0.0036792755126953134
587,2020-02-25 10:32:10,192.168.250.57,13.107.6.163,0.002796173095703125
588,2020-02-25 10:31:32,52.114.158.53,217.15.20.194,0.005051612854003906
589,2020-02-25 10:33:41,192.168.250.4,212.13.97.55,0.00014495849609375
590,2020-02-25 10:33:41,212.13.97.55,217.15.20.194,0.00014495849609375
591,2020-02-25 10:33:32,192.168.250.3,77.111.247.111,0.19837570190429688
592,2020-02-25 10:33:32,77.111.247.111,217.15.20.194,0.009419441223144531
593,2020-02-25 10:33:42,192.168.250.68,192.168.250.1,0.0001621246337890625
594,2020-02-25 10:33:42,192.168.250.68,192.168.250.1,0.0001316070556640625
595,2020-02-25 10:33:42,192.168.250.1,192.168.250.68,0.0001621246337890625
596,2020-02-25 10:33:42,192.168.250.68,192.168.250.1,0.00012969970703125
597,2020-02-25 10:33:42,192.168.250.1,192.168.250.68,0.000576019287109375
598,2020-02-25 10:33:42,192.168.250.68,13.32.43.72,0.0015735626220703125
599,2020-02-25 10:33:42,13.32.43.72,217.15.20.194,0.00665283203125
600,2020-02-25 10:33:42,192.168.250.68,13.32.43.72,0.001934051513671875
601,2020-02-25 10:33:42,192.168.250.1,192.168.250.68,0.00064849853515625
602,2020-02-25 10:33:42,13.32.43.72,217.15.20.194,0.016666412353515625
603,2020-02-25 10:33:42,192.168.250.68,192.168.250.1,0.0001354217529296875
604,2020-02-25 10:23:41,23.226.231.226,217.15.20.194,0.00011444091796875
605,2020-02-25 10:33:42,192.168.250.1,192.168.250.68,0.0006561279296875
606,2020-02-25 10:33:42,192.168.250.68,54.72.98.183,0.004345893859863281
607,2020-02-25 10:33:42,54.72.98.183,217.15.20.194,0.010338783264160156
608,2020-02-25 10:33:42,192.168.250.68,13.32.43.111,0.012147903442382812
609,2020-02-25 10:33:42,13.32.43.111,217.15.20.194,0.3236789703369141
610,2020-02-25 10:33:28,192.168.250.3,192.168.0.4,0.00034332275390625
611,2020-02-25 10:33:28,192.168.250.3,192.168.0.4,0.00034332275390625
612,2020-02-25 10:33:28,192.168.250.3,172.17.23.194,0.00034332275390625
613,2020-02-25 10:33:45,192.168.250.3,192.168.250.1,0.0001354217529296875
614,2020-02-25 10:33:45,192.168.250.1,192.168.250.3,0.0003070831298828125
615,2020-02-25 10:33:45,192.168.250.3,192.168.250.1,0.000118255615234375
